Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
OffScreen,Golden State Warriors,"Nick, Young",G,49,52,17.687099456787,49,19,48,0.94230800867081,81,103,39.583333333333,48.958333333333,1.9230769230769,5.7692307692308,1.9230769230769,0.0,38.461538461538
OffScreen,Sacramento Kings,"Zach, Randolph",F,43,10,1.4881000518799,10,5,10,1.0,96,75,50.0,50.0,0.0,0.0,0.0,0.0,50.0
OffScreen,Minnesota Timberwolves,"Karl-Anthony, Towns",C,54,25,2.637130022049,25,8,22,1.0,96,75,36.363636363636,47.727272727273,8.0,4.0,8.0,0.0,40.0
OffScreen,New Orleans Pelicans,"Jordan, Crawford",G,2,2,11.764699935913,3,1,1,1.5,0,0,100.0,150.0,0.0,50.0,0.0,0.0,50.0
OffScreen,Atlanta Hawks,"Ersan, Ilyasova",F,39,37,8.9371995925903,37,13,37,1.0,96,75,35.135135135135,50.0,0.0,0.0,0.0,0.0,35.135135135135
OffScreen,Atlanta Hawks,"Mike, Muscala",F-C,21,4,3.5398199558258,5,1,3,1.25,0,0,33.333333333333,33.333333333333,25.0,0.0,25.0,0.0,50.0
OffScreen,Brooklyn Nets,"Trevor, Booker",F,18,1,0.50251299142838,0,0,0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
OffScreen,Brooklyn Nets,"Rondae, Hollis-Jefferson",F,46,4,0.59259301424026,2,1,4,0.5,0,0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
OffScreen,Minnesota Timberwolves,"Nemanja, Bjelica",F,39,9,4.2452797889709,6,2,8,0.66666698455811,0,0,25.0,37.5,0.0,11.111111111111,0.0,0.0,22.222222222222
OffScreen,Los Angeles Lakers,"Kentavious, Caldwell-Pope",G,41,99,17.647100448608,103,36,87,1.0404000282288,118,66,41.379310344828,53.448275862069,6.0606060606061,6.0606060606061,5.0505050505051,0.0,41.414141414141
OffScreen,New Orleans Pelicans,"Darius, Miller",F,50,56,16.374300003052,60,19,53,1.0714299678802,129,55,35.849056603774,49.056603773585,7.1428571428571,1.7857142857143,7.1428571428571,3.5714285714286,37.5
OffScreen,Milwaukee Bucks,"Khris, Middleton",F,49,77,7.9299697875977,65,27,67,0.84415602684021,60,124,40.298507462687,44.029850746269,5.1948051948052,9.0909090909091,5.1948051948052,1.2987012987013,38.961038961039
OffScreen,Sacramento Kings,"Skal, Labissière",F-C,42,2,0.55710297822952,6,2,2,3.0,0,0,100.0,150.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Sacramento Kings,"Frank, Mason",G,29,5,1.9011399745941,3,1,4,0.60000002384186,0,0,25.0,25.0,20.0,20.0,20.0,20.0,20.0
OffScreen,Memphis Grizzlies,"Tyreke, Evans",G,46,22,2.4691400527954,30,11,20,1.3636399507523,172,12,55.0,70.0,4.5454545454545,4.5454545454545,4.5454545454545,0.0,54.545454545455
OffScreen,Houston Rockets,"Luc, Mbah a Moute",F,32,9,3.7037000656128,14,6,9,1.5555599927902,0,0,66.666666666667,77.777777777778,11.111111111111,0.0,11.111111111111,11.111111111111,66.666666666667
OffScreen,Utah Jazz,"Alec, Burks",G,46,21,4.7085199356079,17,5,18,0.80952399969101,46,138,27.777777777778,30.555555555556,14.285714285714,0.0,9.5238095238095,0.0,38.095238095238
OffScreen,Los Angeles Clippers,"Wesley, Johnson",F,45,8,2.2409000396729,13,6,8,1.625,0,0,75.0,81.25,0.0,0.0,0.0,0.0,75.0
OffScreen,Memphis Grizzlies,"Mike, Conley",G,12,11,5.1886801719666,4,1,10,0.36363598704338,1,182,10.0,10.0,9.0909090909091,0.0,9.0909090909091,0.0,18.181818181818
OffScreen,Miami Heat,"Dion, Waiters",G,30,33,6.4327502250671,25,10,28,0.75757598876953,29,155,35.714285714286,42.857142857143,3.030303030303,12.121212121212,0.0,0.0,33.333333333333
OffScreen,Dallas Mavericks,"Gian, Clavell",G,4,3,23.076900482178,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Houston Rockets,"Ryan, Anderson",F,48,42,9.375,52,17,37,1.2381000518799,158,26,45.945945945946,63.513513513514,7.1428571428571,4.7619047619048,7.1428571428571,0.0,47.619047619048
OffScreen,Memphis Grizzlies,"Mario, Chalmers",G,45,19,4.4083499908447,13,5,17,0.68421101570129,18,166,29.411764705882,35.294117647059,5.2631578947368,5.2631578947368,5.2631578947368,0.0,31.578947368421
OffScreen,Indiana Pacers,"Thaddeus, Young",F,51,2,0.31446498632431,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Utah Jazz,"Thabo, Sefolosha",F,38,6,2.0408198833466,3,1,3,0.5,0,0,33.333333333333,33.333333333333,16.666666666667,33.333333333333,16.666666666667,0.0,33.333333333333
OffScreen,Oklahoma City Thunder,"Carmelo, Anthony",F,50,29,3.1487500667572,38,14,28,1.3103400468826,170,14,50.0,64.285714285714,3.448275862069,0.0,3.448275862069,0.0,51.724137931034
OffScreen,Phoenix Suns,"Eric, Bledsoe",G,3,1,1.78570997715,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Orlando Magic,"Marreese, Speights",F-C,39,17,5.7627100944519,12,4,16,0.70588201284409,22,162,25.0,37.5,0.0,5.8823529411765,0.0,0.0,23.529411764706
OffScreen,Golden State Warriors,"Andre, Iguodala",G-F,43,13,4.5454502105713,19,6,12,1.4615399837494,176,8,50.0,66.666666666667,15.384615384615,0.0,7.6923076923077,7.6923076923077,53.846153846154
OffScreen,Los Angeles Lakers,"Jordan , Clarkson",G,49,60,8.1190795898438,58,21,55,0.96666699647903,88,96,38.181818181818,47.272727272727,5.0,5.0,5.0,1.6666666666667,38.333333333333
OffScreen,Cleveland Cavaliers,"Kyle, Korver",G-F,49,153,40.369400024414,193,70,143,1.261440038681,160,24,48.951048951049,66.433566433566,1.3071895424837,5.8823529411765,1.3071895424837,0.65359477124183,46.40522875817
OffScreen,Minnesota Timberwolves,"Jamal, Crawford",G,52,18,3.3395199775696,22,8,17,1.2222199440002,154,30,47.058823529412,55.882352941176,11.111111111111,0.0,11.111111111111,5.5555555555556,50.0
OffScreen,Dallas Mavericks,"Yogi, Ferrell",G,51,36,6.8702301979065,40,14,33,1.1111099720001,141,41,42.424242424242,56.060606060606,5.5555555555556,2.7777777777778,2.7777777777778,0.0,44.444444444444
OffScreen,Portland Trail Blazers,"CJ, McCollum",G,49,134,12.859900474548,136,53,128,1.0149300098419,111,73,41.40625,50.0,2.9850746268657,1.4925373134328,2.9850746268657,0.0,42.537313432836
OffScreen,Washington Wizards,"Mike, Scott",F,46,18,4.8257398605347,20,10,18,1.1111099720001,141,41,55.555555555556,55.555555555556,0.0,0.0,0.0,0.0,55.555555555556
OffScreen,Atlanta Hawks,"Taurean, Prince",F,50,82,12.238800048828,69,25,75,0.84146302938461,58,126,33.333333333333,45.333333333333,1.219512195122,7.3170731707317,1.219512195122,0.0,31.707317073171
OffScreen,Brooklyn Nets,"Joe, Harris",G,49,71,15.570199966431,76,26,64,1.0704200267792,128,56,40.625,54.6875,5.6338028169014,7.0422535211268,4.2253521126761,2.8169014084507,39.43661971831
OffScreen,Orlando Magic,"DJ, Augustin",G,42,22,6.3583798408508,20,6,18,0.90909099578857,72,108,33.333333333333,44.444444444444,9.0909090909091,9.0909090909091,4.5454545454545,0.0,36.363636363636
OffScreen,Sacramento Kings,"Vince, Carter",G-F,31,7,4.2168698310852,6,2,7,0.8571429848671,0,0,28.571428571429,42.857142857143,0.0,0.0,0.0,0.0,28.571428571429
OffScreen,Detroit Pistons,"Jon, Leuer",F,8,1,2.0408198833466,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Sacramento Kings,"Justin, Jackson",F,36,20,9.4339599609375,8,4,18,0.40000000596046,4,180,22.222222222222,22.222222222222,5.0,5.0,5.0,0.0,20.0
OffScreen,New Orleans Pelicans,"DeMarcus, Cousins",C,48,45,3.5238800048828,36,8,31,0.80000001192093,41,140,25.806451612903,35.483870967742,20.0,11.111111111111,15.555555555556,0.0,35.555555555556
OffScreen,Detroit Pistons,"Luke, Kennard",G,43,41,13.225799560547,31,12,33,0.75609797239304,27,157,36.363636363636,43.939393939394,4.8780487804878,14.634146341463,2.4390243902439,0.0,34.146341463415
OffScreen,Atlanta Hawks,"Dennis, Schroder",G,47,74,7.2691597938538,66,26,64,0.89189201593399,66,118,40.625,45.3125,6.7567567567568,8.1081081081081,5.4054054054054,1.3513513513514,40.540540540541
OffScreen,Indiana Pacers,"Darren, Collison",G,49,8,1.3937300443649,8,3,7,1.0,0,0,42.857142857143,57.142857142857,0.0,12.5,0.0,0.0,37.5
OffScreen,Chicago Bulls,"Jerian, Grant",G,50,6,1.3698600530624,7,2,4,1.1666699647903,0,0,50.0,62.5,16.666666666667,16.666666666667,16.666666666667,0.0,50.0
OffScreen,Philadelphia 76ers,"Ben, Simmons",F,46,8,0.90191698074341,4,2,7,0.5,0,0,28.571428571429,28.571428571429,0.0,12.5,0.0,0.0,25.0
OffScreen,Philadelphia 76ers,"Timothé, Luwawu-Cabarrot",G,43,22,7.1428599357605,20,5,17,0.90909099578857,72,108,29.411764705882,41.176470588235,13.636363636364,9.0909090909091,9.0909090909091,0.0,36.363636363636
OffScreen,Washington Wizards,"Kelly, Oubre Jr.",F,50,32,5.5555601119995,31,12,28,0.96875,89,95,42.857142857143,51.785714285714,6.25,12.5,6.25,6.25,37.5
OffScreen,Utah Jazz,"Donovan, Mitchell",G,48,61,6.2886600494385,53,19,58,0.86885201931,63,120,32.758620689655,43.965517241379,3.2786885245902,3.2786885245902,3.2786885245902,1.6393442622951,32.786885245902
OffScreen,Dallas Mavericks,"Dwight , Powell",F,50,8,2.6315801143646,2,1,7,0.25,0,0,14.285714285714,14.285714285714,0.0,12.5,0.0,0.0,12.5
OffScreen,Portland Trail Blazers,"Evan, Turner",F-G,48,16,3.3898301124573,16,7,16,1.0,96,75,43.75,50.0,0.0,0.0,0.0,0.0,43.75
OffScreen,New Orleans Pelicans,"Jrue, Holiday",G,50,64,6.889130115509,51,20,53,0.796875,40,144,37.735849056604,42.452830188679,6.25,12.5,6.25,1.5625,35.9375
OffScreen,New York Knicks,"Kristaps, Porzingis",F,45,121,11.690799713135,132,49,106,1.0909099578857,132,50,46.22641509434,52.358490566038,12.396694214876,1.6528925619835,11.570247933884,1.6528925619835,50.413223140496
OffScreen,Toronto Raptors,"CJ, Miles",F-G,41,79,20.360799789429,77,24,71,0.97468400001526,91,93,33.802816901408,47.183098591549,6.3291139240506,3.7974683544304,5.0632911392405,0.0,36.708860759494
OffScreen,Oklahoma City Thunder,"Paul, George",F-G,48,159,15.63420009613,175,59,132,1.1006300449371,139,45,44.69696969697,55.30303030303,10.062893081761,7.5471698113208,9.4339622641509,0.62893081761006,46.540880503145
OffScreen,Chicago Bulls,"David, Nwaba",G,38,8,2.9090900421143,9,3,7,1.125,0,0,42.857142857143,42.857142857143,25.0,0.0,25.0,12.5,50.0
OffScreen,Los Angeles Clippers,"Danilo, Gallinari",F,12,12,6.5573801994324,12,5,9,1.0,96,75,55.555555555556,66.666666666667,0.0,25.0,0.0,0.0,41.666666666667
OffScreen,Chicago Bulls,"Justin, Holiday",G,49,65,9.5168399810791,54,18,63,0.83076900243759,56,128,28.571428571429,38.888888888889,4.6153846153846,0.0,4.6153846153846,1.5384615384615,30.769230769231
OffScreen,Chicago Bulls,"Lauri, Markkanen",F,47,83,11.857099533081,92,32,77,1.1084300279617,140,44,41.558441558442,53.246753246753,7.2289156626506,2.4096385542169,7.2289156626506,2.4096385542169,43.373493975904
OffScreen,New York Knicks,"Tim, Hardaway Jr.",G,30,53,10.291299819946,60,21,44,1.1320799589157,145,39,47.727272727273,55.681818181818,13.207547169811,3.7735849056604,13.207547169811,0.0,52.830188679245
OffScreen,Los Angeles Lakers,"Brook, Lopez",C,41,12,2.3301000595093,8,3,12,0.66666698455811,16,168,25.0,33.333333333333,0.0,0.0,0.0,0.0,25.0
OffScreen,Chicago Bulls,"Denzel, Valentine",G,50,28,5.4794502258301,22,9,27,0.78571397066116,35,149,33.333333333333,40.740740740741,0.0,3.5714285714286,0.0,0.0,32.142857142857
OffScreen,Oklahoma City Thunder,"Russell, Westbrook",G,51,20,1.3550100326538,22,8,18,1.1000000238419,137,46,44.444444444444,50.0,10.0,0.0,10.0,0.0,50.0
OffScreen,New York Knicks,"Courtney, Lee",G,51,72,10.859700202942,73,29,64,1.0138900279999,110,74,45.3125,49.21875,8.3333333333333,4.1666666666667,8.3333333333333,1.3888888888889,47.222222222222
OffScreen,New York Knicks,"Ron, Baker",G,29,3,3.3333299160004,3,1,3,1.0,0,0,33.333333333333,50.0,0.0,0.0,0.0,0.0,33.333333333333
OffScreen,New York Knicks,"Doug, McDermott",F,51,67,18.406600952148,54,18,57,0.80597001314163,45,139,31.578947368421,40.350877192982,8.955223880597,8.955223880597,8.955223880597,2.9850746268657,32.835820895522
OffScreen,Los Angeles Lakers,"Lonzo, Ball",G,36,9,1.7408100366592,8,3,8,0.88888901472092,0,0,37.5,50.0,0.0,11.111111111111,0.0,0.0,33.333333333333
OffScreen,Los Angeles Clippers,"Lou, Williams",G,49,42,3.8216600418091,62,19,36,1.4761899709702,177,7,52.777777777778,72.222222222222,11.904761904762,2.3809523809524,9.5238095238095,0.0,57.142857142857
OffScreen,Los Angeles Lakers,"Kyle, Kuzma",F,48,71,8.9987297058105,54,22,65,0.76056301593781,30,154,33.846153846154,40.769230769231,1.4084507042254,7.0422535211268,1.4084507042254,0.0,32.394366197183
OffScreen,Los Angeles Lakers,"Corey, Brewer",F,45,4,2.1164000034332,1,0,2,0.25,0,0,0.0,0.0,25.0,25.0,25.0,0.0,25.0
OffScreen,Toronto Raptors,"DeMar, DeRozan",G,49,93,8.0172395706177,99,41,79,1.0645200014114,126,57,51.898734177215,55.696202531646,8.6021505376344,8.6021505376344,8.6021505376344,2.1505376344086,50.537634408602
OffScreen,Orlando Magic,"Evan, Fournier",G,41,136,18.941499710083,129,49,119,0.94852900505066,83,101,41.176470588235,47.899159663866,6.6176470588235,6.6176470588235,5.1470588235294,0.73529411764706,41.911764705882
OffScreen,Washington Wizards,"Bradley, Beal",G,50,205,17.935300827026,204,67,177,0.99512201547623,95,89,37.853107344633,48.305084745763,9.2682926829268,5.3658536585366,7.8048780487805,0.97560975609756,40.975609756098
OffScreen,Boston Celtics,"Terry, Rozier III",G,51,43,8.7044496536255,53,18,42,1.2325600385666,156,28,42.857142857143,60.714285714286,2.3255813953488,0.0,2.3255813953488,0.0,44.186046511628
OffScreen,Atlanta Hawks,"Marco, Belinelli",G,49,119,21.875,117,38,104,0.98319298028946,93,91,36.538461538462,44.711538461538,9.2436974789916,5.0420168067227,7.563025210084,1.6806722689076,39.495798319328
OffScreen,Washington Wizards,"Jodie, Meeks",G,47,80,26.936000823975,79,26,67,0.98750001192093,94,90,38.805970149254,44.029850746269,13.75,5.0,13.75,2.5,43.75
OffScreen,Washington Wizards,"Otto, Porter Jr.",F,46,70,12.048199653625,91,36,66,1.2999999523163,168,16,54.545454545455,65.151515151515,4.2857142857143,2.8571428571429,4.2857142857143,1.4285714285714,54.285714285714
OffScreen,Charlotte Hornets,"Julyan, Stone",G,1,1,25.0,3,1,1,3.0,0,0,100.0,150.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Dallas Mavericks,"J.J., Barea",G,48,25,4.173620223999,41,12,22,1.6399999856949,181,3,54.545454545455,79.545454545455,12.0,4.0,12.0,4.0,56.0
OffScreen,San Antonio Spurs,"Patty, Mills",G,53,42,8.1712102890015,48,15,39,1.1428600549698,146,38,38.461538461538,53.846153846154,4.7619047619048,2.3809523809524,4.7619047619048,0.0,40.47619047619
OffScreen,Phoenix Suns,"Mike, James",G,32,5,1.2531299591064,5,2,5,1.0,0,0,40.0,50.0,0.0,0.0,0.0,0.0,40.0
OffScreen,Phoenix Suns,"Troy, Daniels",G,51,98,25.0,113,39,89,1.1530599594116,148,36,43.820224719101,58.426966292135,4.0816326530612,5.1020408163265,4.0816326530612,0.0,43.877551020408
OffScreen,Indiana Pacers,"Victor, Oladipo",G,46,70,6.6350698471069,67,26,63,0.95714300870895,85,99,41.269841269841,47.619047619048,4.2857142857143,5.7142857142857,4.2857142857143,0.0,41.428571428571
OffScreen,Philadelphia 76ers,"Robert, Covington",F,45,53,8.6885204315186,42,14,36,0.79245299100876,38,146,38.888888888889,51.388888888889,7.5471698113208,26.415094339623,5.6603773584906,1.8867924528302,30.188679245283
OffScreen,Utah Jazz,"Joe, Johnson",F-G,29,15,6.1728401184082,19,8,14,1.2666699886322,162,20,57.142857142857,64.285714285714,6.6666666666667,6.6666666666667,6.6666666666667,6.6666666666667,53.333333333333
OffScreen,Utah Jazz,"Rodney, Hood",G-F,36,72,11.745499610901,72,25,66,1.0,96,75,37.878787878788,50.0,5.5555555555556,4.1666666666667,4.1666666666667,1.3888888888889,38.888888888889
OffScreen,Dallas Mavericks,"Wesley, Matthews",G,51,113,17.043699264526,116,39,100,1.0265500545502,113,71,39.0,50.5,6.1946902654867,5.3097345132743,5.3097345132743,0.0,40.70796460177
OffScreen,Orlando Magic,"Nikola, Vucevic",C,34,14,2.3688700199127,7,3,13,0.5,7,176,23.076923076923,26.923076923077,0.0,7.1428571428571,0.0,0.0,21.428571428571
OffScreen,Miami Heat,"Tyler, Johnson",G,42,44,8.8000001907349,40,14,36,0.90909099578857,72,108,38.888888888889,45.833333333333,9.0909090909091,11.363636363636,9.0909090909091,2.2727272727273,38.636363636364
OffScreen,Brooklyn Nets,"DeMarre, Carroll",F,46,34,5.4313101768494,28,8,27,0.82352900505066,52,131,29.62962962963,33.333333333333,17.647058823529,8.8235294117647,17.647058823529,5.8823529411765,35.294117647059
OffScreen,Milwaukee Bucks,"Thon, Maker",F-C,49,3,1.1406799554825,2,1,3,0.66666698455811,0,0,33.333333333333,33.333333333333,0.0,0.0,0.0,0.0,33.333333333333
OffScreen,Milwaukee Bucks,"Tony, Snell",F,44,23,7.6412000656128,22,10,21,0.95652198791504,84,100,47.619047619048,50.0,4.3478260869565,4.3478260869565,4.3478260869565,0.0,47.826086956522
OffScreen,Boston Celtics,"Abdel, Nader",F,1,1,25.0,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Atlanta Hawks,"Kent , Bazemore",G,50,78,10.970499992371,76,25,52,0.9743589758873,90,94,48.076923076923,54.807692307692,15.384615384615,19.230769230769,16.666666666667,2.5641025641026,44.871794871795
OffScreen,Sacramento Kings,"Buddy, Hield",G,48,62,10.367899894714,66,25,55,1.0645200014114,126,57,45.454545454545,57.272727272727,1.6129032258065,9.6774193548387,1.6129032258065,0.0,41.935483870968
OffScreen,Orlando Magic,"Terrence, Ross",G,22,27,12.442399978638,25,11,23,0.92592602968216,80,104,47.826086956522,52.173913043478,3.7037037037037,11.111111111111,3.7037037037037,0.0,44.444444444444
OffScreen,Orlando Magic,"Jonathon, Simmons",G-F,48,25,3.5765399932861,23,9,21,0.9200000166893,79,105,42.857142857143,45.238095238095,12.0,8.0,8.0,4.0,44.0
OffScreen,Indiana Pacers,"Bojan, Bogdanovic",F,50,121,19.706800460815,118,42,104,0.97520697116852,92,92,40.384615384615,47.115384615385,9.9173553719008,4.9586776859504,9.9173553719008,0.82644628099174,43.801652892562
OffScreen,New Orleans Pelicans,"Anthony, Davis",F-C,44,51,5.039529800415,43,17,42,0.84313702583313,59,125,40.47619047619,41.666666666667,11.764705882353,7.843137254902,9.8039215686275,1.9607843137255,41.176470588235
OffScreen,Sacramento Kings,"George, Hill",G,40,33,8.0487804412842,26,9,30,0.78787899017334,36,148,30.0,36.666666666667,6.0606060606061,3.030303030303,3.030303030303,0.0,33.333333333333
OffScreen,Phoenix Suns,"Josh, Jackson",F,49,42,6.7524099349976,38,15,40,0.90476202964783,69,114,37.5,43.75,4.7619047619048,0.0,4.7619047619048,0.0,40.47619047619
OffScreen,Brooklyn Nets,"Allen, Crabbe",G,47,128,22.654899597168,136,47,113,1.0625,124,60,41.592920353982,53.982300884956,7.03125,7.03125,7.03125,2.34375,41.40625
OffScreen,Charlotte Hornets,"Jeremy, Lamb",G-F,48,54,8.3204898834229,49,18,50,0.90740698575974,71,113,36.0,39.0,16.666666666667,1.8518518518519,16.666666666667,11.111111111111,38.888888888889
OffScreen,Indiana Pacers,"Lance, Stephenson",,51,7,1.3133200407028,1,0,5,0.14285700023174,0,0,0.0,0.0,14.285714285714,14.285714285714,14.285714285714,0.0,14.285714285714
OffScreen,Minnesota Timberwolves,"Andrew , Wiggins",F,54,22,2.0813601016998,18,7,19,0.81818199157715,50,133,36.842105263158,39.473684210526,13.636363636364,0.0,13.636363636364,0.0,40.909090909091
OffScreen,Miami Heat,"Kelly, Olynyk",C-F,50,52,9.5238103866577,43,18,44,0.82692301273346,55,129,40.909090909091,47.727272727273,3.8461538461538,11.538461538462,3.8461538461538,0.0,36.538461538462
OffScreen,Charlotte Hornets,"Dwayne, Bacon",G-F,31,6,4.411759853363,3,1,4,0.5,0,0,25.0,25.0,16.666666666667,16.666666666667,16.666666666667,0.0,33.333333333333
OffScreen,Charlotte Hornets,"Marvin , Williams",F,49,21,5.1597099304199,23,8,18,1.0952399969101,136,48,44.444444444444,55.555555555556,4.7619047619048,9.5238095238095,4.7619047619048,0.0,42.857142857143
OffScreen,Charlotte Hornets,"Frank, Kaminsky",C,46,34,6.7193698883057,31,10,26,0.91176497936249,77,107,38.461538461538,46.153846153846,11.764705882353,11.764705882353,11.764705882353,0.0,41.176470588235
OffScreen,Detroit Pistons,"Tobias, Harris",F,48,46,5.6580600738525,42,17,43,0.91304302215576,78,106,39.53488372093,45.348837209302,4.3478260869565,2.1739130434783,4.3478260869565,0.0,41.304347826087
OffScreen,Detroit Pistons,"Avery, Bradley",G,40,80,11.510800361633,62,23,71,0.77499997615814,33,151,32.394366197183,39.43661971831,3.75,7.5,1.25,0.0,32.5
OffScreen,Detroit Pistons,"Stanley, Johnson",F,38,13,3.5911600589752,11,5,12,0.84615397453308,61,123,41.666666666667,45.833333333333,0.0,7.6923076923077,0.0,0.0,38.461538461538
OffScreen,Philadelphia 76ers,"JJ, Redick",G,36,98,17.562700271606,107,38,84,1.0918400287628,135,49,45.238095238095,52.380952380952,11.224489795918,8.1632653061224,11.224489795918,5.1020408163265,44.897959183673
OffScreen,New Orleans Pelicans,"E'Twaun, Moore",G,50,61,10.33899974823,63,28,53,1.0327899456024,114,70,52.830188679245,56.603773584906,4.9180327868852,9.8360655737705,4.9180327868852,1.6393442622951,49.180327868852
OffScreen,New Orleans Pelicans,"Ian, Clark",G,44,29,11.240300178528,28,11,26,0.96551698446274,86,97,42.307692307692,50.0,3.448275862069,6.8965517241379,3.448275862069,0.0,41.379310344828
OffScreen,Memphis Grizzlies,"Marc, Gasol",C,48,24,2.5641000270844,19,7,23,0.79166698455811,37,147,30.434782608696,36.95652173913,4.1666666666667,0.0,4.1666666666667,0.0,33.333333333333
OffScreen,Memphis Grizzlies,"Jarell, Martin",F,46,1,0.31446498632431,0,0,0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
OffScreen,Dallas Mavericks,"Dirk, Nowitzki",F,51,10,1.7667800188065,5,2,9,0.5,7,176,22.222222222222,27.777777777778,0.0,10.0,0.0,0.0,20.0
OffScreen,Denver Nuggets,"Paul, Millsap",F,16,17,6.4638800621033,8,4,16,0.47058799862862,6,178,25.0,25.0,0.0,5.8823529411765,0.0,0.0,23.529411764706
OffScreen,Denver Nuggets,"Jamal, Murray",G,50,49,6.0643601417542,62,22,42,1.265310049057,161,23,52.380952380952,63.095238095238,12.244897959184,6.1224489795918,12.244897959184,6.1224489795918,51.020408163265
OffScreen,Sacramento Kings,"Garrett, Temple",G,46,49,11.368900299072,39,15,46,0.79591798782349,39,145,32.608695652174,42.391304347826,0.0,6.1224489795918,0.0,0.0,30.612244897959
OffScreen,Sacramento Kings,"De Aaron, Fox",G,43,11,1.8644100427628,8,3,9,0.72727298736572,23,160,33.333333333333,44.444444444444,0.0,18.181818181818,0.0,0.0,27.272727272727
OffScreen,Minnesota Timberwolves,"Jeff, Teague",G,43,7,1.0769200325012,2,0,5,0.28571400046349,0,0,0.0,0.0,14.285714285714,14.285714285714,14.285714285714,0.0,14.285714285714
OffScreen,Minnesota Timberwolves,"Shabazz, Muhammad",F,28,3,2.3622000217438,3,1,3,1.0,0,0,33.333333333333,50.0,0.0,0.0,0.0,0.0,33.333333333333
OffScreen,San Antonio Spurs,"LaMarcus, Aldridge",C-F,50,29,2.6976699829102,19,9,28,0.65517199039459,15,169,32.142857142857,32.142857142857,3.448275862069,3.448275862069,3.448275862069,3.448275862069,31.034482758621
OffScreen,San Antonio Spurs,"Danny, Green",G-F,42,22,5.6122498512268,20,7,19,0.90909099578857,72,108,36.842105263158,50.0,4.5454545454545,9.0909090909091,4.5454545454545,0.0,36.363636363636
OffScreen,San Antonio Spurs,"Manu, Ginobili",G,39,23,6.0367498397827,9,3,20,0.39130398631096,3,181,15.0,17.5,4.3478260869565,8.695652173913,4.3478260869565,0.0,17.391304347826
OffScreen,San Antonio Spurs,"Rudy, Gay",G-F,34,10,2.4813899993896,6,2,8,0.60000002384186,12,171,25.0,25.0,10.0,10.0,10.0,0.0,30.0
OffScreen,Portland Trail Blazers,"Damian, Lillard",G,43,56,5.3537302017212,58,22,52,1.03570997715,115,69,42.307692307692,51.923076923077,3.5714285714286,3.5714285714286,3.5714285714286,0.0,42.857142857143
OffScreen,Portland Trail Blazers,"Pat, Connaughton",G,50,52,16.403799057007,68,27,47,1.3076900243759,169,15,57.446808510638,70.212765957447,3.8461538461538,7.6923076923077,3.8461538461538,1.9230769230769,53.846153846154
