PLAYER_ID,NAME,TEAM,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1627855,"White, Okaro",CLE,Days Rest,4 Days Rest,1,0,1,0.0,16.5666666667,2,2,1.0,1,1,1.0,1,2,0.5,1,0,1,0,0,1,1,0,1,2,6,6,0,0,2,2,1,2,2,2,2,1,2,3,1,1,1,2,2,3,3,3,2,1,1,1,2,2,2,1,2,1,1
1627855,"White, Okaro",CLE,Days Rest,6+ Days Rest,1,0,1,0.0,0.306666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,2,2,1,2,4,3,4,3,3,4,3,3,3,3,3,3,4,3,2,2,2,1,1,4,3,3,4,1,1
1628510,"White III, Andrew",ATL,Location,Home,4,0,4,0.0,69.0566666667,7,18,0.389,5,12,0.417,1,2,0.5,2,6,8,0,1,0,0,0,5,3,20,-17,0,0,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1
1628510,"White III, Andrew",ATL,Location,Road,8,1,7,0.125,104.333333333,15,37,0.405,10,24,0.417,0,2,0.0,2,16,18,4,5,2,1,2,5,2,40,-39,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1
1628510,"White III, Andrew",ATL,Wins/Losses,Wins,1,1,0,1.0,16.4833333333,2,5,0.4,2,3,0.667,0,0,0.0,1,7,8,2,2,0,1,1,1,0,6,2,0,0,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1
1628510,"White III, Andrew",ATL,Wins/Losses,Losses,11,0,11,0.0,156.906666667,20,50,0.4,13,33,0.394,1,4,0.25,3,15,18,2,4,2,0,1,9,5,54,-58,0,0,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
1628510,"White III, Andrew",ATL,Month,February,3,0,3,0.0,36.5016666667,8,18,0.444,3,11,0.273,0,1,0.0,2,2,4,1,1,1,0,0,4,2,19,-12,0,0,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1
1628510,"White III, Andrew",ATL,Month,March,9,1,8,0.111,136.888333333,14,37,0.378,12,25,0.48,1,3,0.333,2,20,22,3,5,1,1,2,6,3,41,-44,0,0,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1628510,"White III, Andrew",ATL,Pre/Post All-Star,Pre All-Star,1,0,1,0.0,16.7333333333,6,11,0.545,3,7,0.429,0,0,0.0,1,1,2,1,1,1,0,0,3,0,15,3,0,0,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1
1628510,"White III, Andrew",ATL,Pre/Post All-Star,Post All-Star,11,1,10,0.091,156.656666667,16,44,0.364,12,29,0.414,1,4,0.25,3,21,24,3,5,1,1,2,7,5,45,-59,0,0,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1628510,"White III, Andrew",ATL,Starting Position,Bench,12,1,11,0.083,173.39,22,55,0.4,15,36,0.417,1,4,0.25,4,22,26,4,6,2,1,2,10,5,60,-56,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1628510,"White III, Andrew",ATL,Days Rest,0 Days Rest,1,0,1,0.0,8.45,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,3,-10,0,0,2,2,2,2,5,4,5,2,4,5,1,2,2,2,4,4,5,4,3,3,2,1,1,2,4,5,5,1,1
1628510,"White III, Andrew",ATL,Days Rest,1 Days Rest,7,0,7,0.0,117.056666667,12,32,0.375,8,21,0.381,1,4,0.25,2,11,13,1,2,0,0,1,6,5,33,-53,0,0,1,2,6,2,1,1,1,4,1,1,4,1,1,1,1,1,1,2,1,3,2,5,6,1,1,6,1,1,1
1628510,"White III, Andrew",ATL,Days Rest,2 Days Rest,1,1,0,1.0,16.4833333333,2,5,0.4,2,3,0.667,0,0,0.0,1,7,8,2,2,0,1,1,1,0,6,2,0,0,2,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,3,1,5,4,2,3,2,3,1,1
1628510,"White III, Andrew",ATL,Days Rest,3 Days Rest,1,0,1,0.0,16.7333333333,6,11,0.545,3,7,0.429,0,0,0.0,1,1,2,1,1,1,0,0,3,0,15,3,0,0,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,4,3,2,3,1,2,1,5,2,2,1,2,1,1
1628510,"White III, Andrew",ATL,Days Rest,4 Days Rest,1,0,1,0.0,13.4333333333,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,1,0,0,0,0,3,2,0,0,2,2,2,2,4,4,4,5,4,3,5,2,2,2,4,3,3,4,5,1,2,1,1,2,4,2,4,1,1
1628510,"White III, Andrew",ATL,Days Rest,6+ Days Rest,1,0,1,0.0,1.23333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,6,6,6,6,5,6,2,2,2,4,6,6,4,5,3,2,1,1,2,6,4,6,1,1
1627785,"Whitehead, Isaiah",BKN,Location,Home,7,1,6,0.143,50.125,10,24,0.417,1,2,0.5,5,7,0.714,2,8,10,5,7,0,0,2,9,4,26,12,0,0,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1
1627785,"Whitehead, Isaiah",BKN,Location,Road,9,1,8,0.111,129.533333333,30,62,0.484,6,16,0.375,8,12,0.667,2,14,16,15,17,8,2,6,14,9,74,-21,0,0,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1627785,"Whitehead, Isaiah",BKN,Wins/Losses,Wins,2,2,0,1.0,22.0333333333,5,10,0.5,0,1,0.0,1,2,0.5,1,1,2,4,6,0,0,0,5,1,11,-6,0,0,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
1627785,"Whitehead, Isaiah",BKN,Wins/Losses,Losses,14,0,14,0.0,157.625,35,76,0.461,7,17,0.412,12,17,0.706,3,21,24,16,18,8,2,8,18,12,89,-3,0,0,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
1627785,"Whitehead, Isaiah",BKN,Month,October,1,0,1,0.0,4.81666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,2,1,2,5,5,5,5,4,5,4,4,4,4,4,5,5,4,4,4,2,1,1,4,5,2,5,1,1
1627785,"Whitehead, Isaiah",BKN,Month,November,6,2,4,0.333,83.7183333333,20,41,0.488,2,8,0.25,6,10,0.6,1,10,11,12,16,5,2,2,13,8,48,-16,0,0,1,1,4,1,1,1,1,2,2,1,3,1,1,3,2,1,1,1,1,1,1,3,5,1,1,5,1,1,1
1627785,"Whitehead, Isaiah",BKN,Month,December,3,0,3,0.0,53.1233333333,10,20,0.5,3,4,0.75,5,7,0.714,2,7,9,5,6,2,0,3,3,4,28,0,0,0,3,2,3,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,5,2,2,2,3,2,1,1
1627785,"Whitehead, Isaiah",BKN,Month,January,2,0,2,0.0,19.8166666667,5,11,0.455,2,3,0.667,2,2,1.0,1,3,4,2,2,0,0,2,3,1,14,8,0,0,4,2,2,2,3,3,4,3,2,3,2,3,3,1,2,3,3,3,3,4,2,3,2,3,3,1,3,1,1
1627785,"Whitehead, Isaiah",BKN,Month,February,4,0,4,0.0,18.1833333333,5,12,0.417,0,3,0.0,0,0,0.0,0,2,2,0,0,1,0,1,4,0,10,-4,0,0,2,2,4,2,4,3,3,4,4,3,4,4,4,4,4,4,4,5,4,3,2,2,4,4,4,4,4,1,1
1627785,"Whitehead, Isaiah",BKN,Pre/Post All-Star,Pre All-Star,15,2,13,0.133,177.558333333,39,83,0.47,7,17,0.412,13,19,0.684,4,22,26,20,24,8,2,7,22,13,98,-11,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1627785,"Whitehead, Isaiah",BKN,Pre/Post All-Star,Post All-Star,1,0,1,0.0,2.1,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1
1627785,"Whitehead, Isaiah",BKN,Starting Position,Bench,16,2,14,0.125,179.658333333,40,86,0.465,7,18,0.389,13,19,0.684,4,22,26,20,24,8,2,8,23,13,100,-9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,0 Days Rest,3,0,3,0.0,50.6833333333,9,19,0.474,4,6,0.667,1,2,0.5,1,6,7,5,5,3,0,2,4,1,23,-14,0,0,2,3,6,3,1,2,3,5,1,1,2,5,5,4,1,2,2,2,3,2,2,5,5,5,2,6,2,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,1 Days Rest,2,1,1,0.5,39.2333333333,13,23,0.565,1,6,0.167,3,4,0.75,1,3,4,5,7,1,0,1,7,3,30,-8,0,0,3,1,1,1,3,1,2,2,2,1,4,2,2,2,1,4,4,2,2,3,2,3,6,2,1,5,3,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,2 Days Rest,6,1,5,0.167,50.5683333333,9,24,0.375,1,2,0.5,3,4,0.75,1,7,8,7,9,4,2,2,9,4,22,16,0,0,1,1,7,2,2,2,1,6,2,3,3,2,2,2,1,1,1,1,1,1,1,5,7,1,3,1,1,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,3 Days Rest,1,0,1,0.0,12.65,3,6,0.5,0,1,0.0,2,4,0.5,0,2,2,1,2,0,0,0,1,2,8,-15,0,0,5,3,1,3,5,5,5,3,5,4,5,4,2,4,5,5,5,4,4,4,2,1,2,4,5,7,5,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,4 Days Rest,1,0,1,0.0,2.76666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,1,3,7,6,7,3,5,4,5,6,6,6,5,6,6,7,6,4,2,1,1,6,6,4,7,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,5 Days Rest,1,0,1,0.0,16.84,4,7,0.571,1,1,1.0,4,5,0.8,1,4,5,1,1,0,0,2,1,3,13,7,0,0,5,3,1,3,4,4,4,1,2,4,1,1,1,1,1,3,3,4,5,4,2,5,2,2,4,2,4,1,1
1627785,"Whitehead, Isaiah",BKN,Days Rest,6+ Days Rest,2,0,2,0.0,6.91666666667,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,1,0,2,5,0,0,3,3,5,3,6,6,6,7,5,4,5,6,6,6,5,6,6,4,6,4,2,3,2,6,6,3,6,1,1
202355,"Whiteside, Hassan",MIA,Location,Home,21,14,7,0.667,523.2,109,212,0.514,1,1,1.0,58,83,0.699,68,169,237,19,38,16,31,17,49,72,277,-33,9,0,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1
202355,"Whiteside, Hassan",MIA,Location,Road,26,12,14,0.462,691.9,167,290,0.576,1,1,1.0,58,85,0.682,83,234,317,26,48,19,48,25,62,78,393,-43,17,0,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
202355,"Whiteside, Hassan",MIA,Wins/Losses,Wins,26,26,0,1.0,681.148333333,157,277,0.567,1,1,1.0,68,97,0.701,89,227,316,31,46,21,51,22,65,85,383,67,15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
202355,"Whiteside, Hassan",MIA,Wins/Losses,Losses,21,0,21,0.0,533.951666667,119,225,0.529,1,1,1.0,48,71,0.676,62,176,238,14,40,14,28,20,46,65,287,-143,11,0,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
202355,"Whiteside, Hassan",MIA,Month,October,1,0,1,0.0,36.2316666667,11,17,0.647,1,1,1.0,3,3,1.0,5,17,22,1,1,0,1,1,1,5,26,-5,1,0,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,5,6,6,6,6,5,1,1,6,6,3,6,4,1
202355,"Whiteside, Hassan",MIA,Month,November,14,8,6,0.571,365.998333333,82,142,0.577,1,1,1.0,33,49,0.673,37,132,169,5,22,14,23,11,31,40,198,-17,8,0,2,2,5,4,2,2,2,2,1,1,1,2,1,4,2,1,1,4,2,1,2,5,5,2,2,4,2,2,1
202355,"Whiteside, Hassan",MIA,Month,December,3,2,1,0.667,66.5833333333,13,30,0.433,0,0,0.0,7,11,0.636,12,17,29,4,3,3,1,4,3,7,33,6,0,0,5,5,1,1,5,5,5,6,3,3,3,5,5,5,5,5,5,5,5,4,5,3,2,5,5,1,5,6,1
202355,"Whiteside, Hassan",MIA,Month,January,15,10,5,0.667,384.08,90,160,0.563,0,0,0.0,38,47,0.809,45,124,169,17,34,7,32,16,41,42,218,-31,9,0,1,1,4,1,1,1,1,3,3,3,3,1,2,2,1,2,1,1,1,3,1,6,6,1,1,6,1,1,1
202355,"Whiteside, Hassan",MIA,Month,February,9,3,6,0.333,244.02,54,105,0.514,0,0,0.0,15,32,0.469,35,76,111,12,14,8,15,8,22,36,123,1,7,0,3,3,5,5,3,3,3,5,3,3,3,4,3,6,3,3,3,2,3,2,3,4,4,3,3,2,3,3,1
202355,"Whiteside, Hassan",MIA,Month,March,5,3,2,0.6,118.186666667,26,48,0.542,0,0,0.0,20,26,0.769,17,37,54,6,12,3,7,2,13,20,72,-30,1,0,4,3,3,3,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4,4,4,2,3,4,4,5,4,4,1
202355,"Whiteside, Hassan",MIA,Pre/Post All-Star,Pre All-Star,39,21,18,0.538,1004.02,231,420,0.55,2,2,1.0,88,121,0.727,123,342,465,33,67,27,65,35,87,113,552,-71,23,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
202355,"Whiteside, Hassan",MIA,Pre/Post All-Star,Post All-Star,8,5,3,0.625,211.08,45,82,0.549,0,0,0.0,28,47,0.596,28,61,89,12,19,8,14,7,24,37,118,-5,3,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1
202355,"Whiteside, Hassan",MIA,Starting Position,Starters,47,26,21,0.553,1215.1,276,502,0.55,2,2,1.0,116,168,0.69,151,403,554,45,86,35,79,42,111,150,670,-76,26,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
202355,"Whiteside, Hassan",MIA,Days Rest,0 Days Rest,8,4,4,0.5,193.438333333,35,76,0.461,0,0,0.0,13,19,0.684,21,59,80,13,9,1,14,9,16,16,83,-28,3,0,2,2,4,4,2,2,2,6,3,3,3,3,3,4,2,2,2,2,3,5,2,5,5,3,2,5,2,2,1
202355,"Whiteside, Hassan",MIA,Days Rest,1 Days Rest,26,16,10,0.615,677.028333333,166,293,0.567,0,0,0.0,74,101,0.733,93,219,312,21,54,20,49,23,66,91,406,-36,15,0,1,1,6,3,1,1,1,4,3,3,3,1,1,2,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1
202355,"Whiteside, Hassan",MIA,Days Rest,2 Days Rest,6,2,4,0.333,165.858333333,31,62,0.5,0,0,0.0,19,30,0.633,19,59,78,5,11,6,8,4,14,22,81,-8,3,0,3,3,4,5,3,3,3,5,3,3,3,2,2,5,3,2,3,3,2,2,3,3,4,2,3,4,3,2,1
202355,"Whiteside, Hassan",MIA,Days Rest,3 Days Rest,3,2,1,0.667,64.9833333333,15,23,0.652,0,0,0.0,5,7,0.714,4,20,24,3,5,5,6,0,5,9,35,1,2,0,4,3,1,1,5,5,5,1,3,3,3,4,5,3,6,5,5,4,5,3,4,1,2,4,5,1,4,4,1
202355,"Whiteside, Hassan",MIA,Days Rest,4 Days Rest,1,0,1,0.0,36.2316666667,11,17,0.647,1,1,1.0,3,3,1.0,5,17,22,1,1,0,1,1,1,5,26,-5,1,0,6,6,1,6,6,6,6,2,1,1,1,5,6,1,5,6,6,6,6,6,5,2,1,6,6,3,6,6,1
202355,"Whiteside, Hassan",MIA,Days Rest,6+ Days Rest,3,2,1,0.667,77.56,18,31,0.581,1,1,1.0,2,8,0.25,9,29,38,2,6,3,1,5,9,7,39,0,2,0,4,3,1,1,4,4,4,3,1,1,1,6,4,6,4,4,4,5,4,4,5,4,3,5,4,2,5,4,1
203952,"Wiggins, Andrew",MIN,Location,Home,37,27,10,0.73,1353.63833333,252,581,0.434,46,159,0.289,95,148,0.642,38,121,159,62,56,41,28,24,76,115,645,225,0,0,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1
203952,"Wiggins, Andrew",MIN,Location,Road,38,15,23,0.395,1362.85666667,277,612,0.453,58,156,0.372,98,151,0.649,34,128,162,76,75,39,19,31,74,107,710,-23,1,0,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1
203952,"Wiggins, Andrew",MIN,Wins/Losses,Wins,42,42,0,1.0,1519.315,304,670,0.454,59,174,0.339,114,165,0.691,40,154,194,75,69,40,29,30,73,121,781,442,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
203952,"Wiggins, Andrew",MIN,Wins/Losses,Losses,33,0,33,0.0,1197.18,225,523,0.43,45,141,0.319,79,134,0.59,32,95,127,63,62,40,18,25,77,101,574,-240,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1
203952,"Wiggins, Andrew",MIN,Month,October,7,4,3,0.571,247.733333333,48,112,0.429,13,36,0.361,29,49,0.592,10,24,34,10,14,8,2,7,14,35,138,-17,0,0,6,5,1,4,6,6,6,5,5,6,2,4,4,5,5,6,6,6,6,5,6,2,1,4,6,5,6,2,1
203952,"Wiggins, Andrew",MIN,Month,November,15,9,6,0.6,561.455,108,231,0.468,17,57,0.298,48,71,0.676,13,44,57,35,28,20,12,8,21,52,281,104,0,0,2,2,4,2,2,2,2,2,4,3,5,1,1,3,3,3,2,2,1,1,2,3,3,1,2,1,2,2,1
203952,"Wiggins, Andrew",MIN,Month,December,15,10,5,0.667,536.25,91,230,0.396,24,68,0.353,27,49,0.551,14,39,53,18,19,15,7,13,36,33,233,59,0,0,2,1,3,1,3,3,3,6,1,2,3,5,4,6,2,4,4,4,4,3,3,6,6,5,3,3,3,2,1
203952,"Wiggins, Andrew",MIN,Month,January,17,9,8,0.529,605.915,134,296,0.453,20,69,0.29,39,56,0.696,19,64,83,38,26,18,14,11,31,41,327,67,0,0,1,2,6,5,1,1,1,3,2,1,6,2,2,1,1,1,1,1,2,2,1,4,5,2,1,2,1,2,1
203952,"Wiggins, Andrew",MIN,Month,February,10,6,4,0.6,360.538333333,65,138,0.471,12,39,0.308,14,22,0.636,5,32,37,11,19,8,6,4,19,21,156,11,0,0,5,4,2,2,5,5,5,1,6,5,4,6,6,4,6,5,5,5,4,5,4,1,2,6,5,4,5,2,1
203952,"Wiggins, Andrew",MIN,Month,March,11,4,7,0.364,404.603333333,83,186,0.446,18,46,0.391,36,52,0.692,11,46,57,26,25,11,6,12,29,40,220,-22,1,0,4,5,5,6,4,4,4,4,3,4,1,3,3,2,4,2,2,3,3,4,4,5,4,3,4,6,4,1,1
203952,"Wiggins, Andrew",MIN,Pre/Post All-Star,Pre All-Star,61,36,25,0.59,2204.18,420,958,0.438,80,254,0.315,149,235,0.634,59,198,257,106,103,67,39,42,118,171,1069,200,0,0,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1
203952,"Wiggins, Andrew",MIN,Pre/Post All-Star,Post All-Star,14,6,8,0.429,512.315,109,235,0.464,24,61,0.393,44,64,0.688,13,51,64,32,28,13,8,13,32,51,286,2,1,0,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
203952,"Wiggins, Andrew",MIN,Starting Position,Starters,75,42,33,0.56,2716.495,529,1193,0.443,104,315,0.33,193,299,0.645,72,249,321,138,131,80,47,55,150,222,1355,202,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203952,"Wiggins, Andrew",MIN,Days Rest,0 Days Rest,14,5,9,0.357,491.368333333,105,235,0.447,20,54,0.37,36,58,0.621,14,53,67,30,28,16,8,13,27,43,266,23,0,0,2,3,5,3,2,2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,5,5,2,2,3,2,2,1
203952,"Wiggins, Andrew",MIN,Days Rest,1 Days Rest,46,30,16,0.652,1690.74166667,317,713,0.445,58,192,0.302,106,170,0.624,40,144,184,78,71,51,35,27,89,133,798,183,0,0,1,1,6,2,1,1,1,4,1,1,5,1,1,3,1,1,1,1,1,1,1,6,6,1,1,1,1,2,1
203952,"Wiggins, Andrew",MIN,Days Rest,2 Days Rest,9,6,3,0.667,320.023333333,66,154,0.429,14,38,0.368,35,42,0.833,9,35,44,16,20,11,3,11,23,25,181,32,1,0,3,2,4,1,3,3,3,5,3,3,3,3,3,1,3,3,3,3,3,3,3,4,4,3,3,2,3,1,1
203952,"Wiggins, Andrew",MIN,Days Rest,3 Days Rest,3,1,2,0.333,109.433333333,18,40,0.45,4,11,0.364,10,16,0.625,2,8,10,7,6,0,1,4,6,11,50,2,0,0,4,4,2,4,4,4,4,2,5,5,4,4,4,2,6,4,4,4,4,5,4,3,3,4,4,4,4,2,1
203952,"Wiggins, Andrew",MIN,Days Rest,5 Days Rest,1,0,1,0.0,38.3833333333,6,21,0.286,1,8,0.125,0,0,0.0,4,3,7,4,4,2,0,0,3,1,13,-11,0,0,6,5,1,5,6,6,6,6,6,6,6,6,6,6,4,6,6,5,5,4,5,1,2,6,6,5,6,2,1
203952,"Wiggins, Andrew",MIN,Days Rest,6+ Days Rest,2,0,2,0.0,66.545,17,30,0.567,7,12,0.583,6,13,0.462,3,6,9,3,2,0,0,0,2,9,47,-27,0,0,5,5,2,5,5,5,5,1,4,4,1,5,5,5,5,5,5,6,6,5,5,1,1,5,5,6,5,2,1
1626210,"Williams, Alan",PHX,Location,Home,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626210,"Williams, Alan",PHX,Wins/Losses,Losses,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626210,"Williams, Alan",PHX,Month,March,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626210,"Williams, Alan",PHX,Pre/Post All-Star,Post All-Star,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626210,"Williams, Alan",PHX,Starting Position,Bench,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626210,"Williams, Alan",PHX,Days Rest,1 Days Rest,1,0,1,0.0,15.75,1,4,0.25,0,0,0.0,1,2,0.5,1,4,5,1,1,1,1,0,4,3,3,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203710,"Williams, C.J.",LAC,Location,Home,15,9,6,0.6,319.278333333,38,84,0.452,10,35,0.286,11,14,0.786,5,12,17,21,11,16,6,5,28,12,97,-24,0,0,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1
203710,"Williams, C.J.",LAC,Location,Road,15,6,9,0.4,271.558333333,35,79,0.443,11,32,0.344,0,0,0.0,6,22,28,9,7,12,7,3,27,2,81,4,0,0,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1
203710,"Williams, C.J.",LAC,Wins/Losses,Wins,15,15,0,1.0,322.188333333,42,87,0.483,14,37,0.378,10,12,0.833,7,18,25,18,11,19,8,6,34,10,108,72,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
203710,"Williams, C.J.",LAC,Wins/Losses,Losses,15,0,15,0.0,268.648333333,31,76,0.408,7,30,0.233,1,2,0.5,4,16,20,12,7,9,5,2,21,4,70,-92,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
203710,"Williams, C.J.",LAC,Month,November,8,3,5,0.375,60.7333333333,7,15,0.467,1,6,0.167,1,2,0.5,0,8,8,6,2,1,0,1,3,1,16,-39,0,0,2,2,4,4,3,3,3,2,3,3,3,3,3,3,4,2,3,2,3,4,3,3,2,3,3,5,3,1,1
203710,"Williams, C.J.",LAC,Month,December,15,8,7,0.533,341.415,37,88,0.42,12,35,0.343,7,8,0.875,8,18,26,14,9,13,9,6,34,7,93,45,0,0,1,1,5,3,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1
203710,"Williams, C.J.",LAC,Month,January,5,3,2,0.6,141.341666667,23,42,0.548,8,19,0.421,3,4,0.75,2,7,9,4,5,10,4,0,13,6,57,-33,0,0,3,2,3,2,2,2,2,1,2,2,1,2,2,2,2,3,2,4,2,2,2,1,4,2,2,4,2,1,1
